OG0006158	GO:0005615,GO:0031012
OG0007646	GO:0007017,GO:0030286
OG0005356	GO:0005262,GO:0070588,GO:0051480,GO:0005886,GO:0070679,GO:0034703,GO:0016020,GO:0015279
OG0005785	GO:0005737
OG0003219	GO:0005886,GO:0008519,GO:0097272,GO:0072488
OG0001086	GO:0016491,GO:0043231,GO:0008202
OG0005194	GO:0045296,GO:0005654,GO:0005739
OG0008922	GO:0005829,GO:0050660,GO:0016491,GO:0010181
OG0002304	GO:0008081,GO:0005615,GO:0061750,GO:0006685,GO:0046513,GO:0005764
OG0009341	GO:0019991,GO:0005886
OG0007295	GO:0016020,GO:1902936
OG0009792	GO:0003730,GO:0008494,GO:0070935,GO:0005737,GO:0045948
OG0002861	GO:0016020,GO:0005215
OG0003511	GO:0009982,GO:0000455
OG0003029	GO:0006364,GO:0003723
OG0003942	GO:0006893,GO:0000145,GO:0006887
OG0002633	GO:0071944
OG0000099	GO:0003700,GO:0006357,GO:0000978
OG0003278	GO:0016197,GO:0031083
OG0009320	GO:0016460
OG0009153	GO:0005886,GO:0006508,GO:0004222,GO:0016485
OG0002800	GO:0005979,GO:0000164,GO:2001069,GO:0008157
OG0002017	GO:0016491,GO:0005506
OG0000490	GO:0050808,GO:0032589
OG0007341	GO:0062101,GO:0005783,GO:0042264
OG0005031	GO:0005634,GO:0006281,GO:0005663,GO:0003689,GO:0006261
OG0001400	GO:0003723,GO:0022627,GO:0003735,GO:0005840,GO:0006412
OG0001461	GO:0043337,GO:0032049,GO:0005739,GO:0046474
OG0008578	GO:0004888,GO:0034220,GO:0005216,GO:0016020
OG0003993	GO:0005886,GO:0007189,GO:0006171,GO:0004016
OG0004888	GO:0000462,GO:0005730,GO:0032040
OG0007360	GO:0016020,GO:0034626,GO:0042761,GO:0009922,GO:0030148,GO:0005789,GO:0034625,GO:0019367
OG0005010	GO:0006597,GO:0005829,GO:0008295,GO:0004014
OG0004981	GO:0007041,GO:0006896,GO:0000938,GO:0019905,GO:0042147,GO:0032456
OG0004193	GO:1990112,GO:0000049,GO:0072344,GO:1990116,GO:0043023
OG0009114	GO:0015031,GO:0005737
OG0009819	GO:0016020,GO:0005216,GO:0004888,GO:0034220
OG0002362	GO:0003810,GO:0018149
OG0002674	GO:0061578,GO:0016579,GO:0004843
OG0009730	GO:0042269,GO:0009986,GO:0005886,GO:0038023
OG0000856	GO:1990234,GO:0008299,GO:0005739,GO:0006744,GO:0004659
OG0003453	GO:0005794
OG0008980	GO:0005544,GO:0005886,GO:0005634,GO:0032509,GO:0001786,GO:0005737,GO:0012506
OG0001229	GO:0004867,GO:0005615
OG0002185	GO:0005975,GO:0004553
OG0007520	GO:0005737,GO:0008270,GO:0004089
OG0008059	GO:0045944,GO:0005634,GO:0003713
OG0003586	GO:0031053,GO:0003723,GO:0003725,GO:0042802,GO:0020037,GO:0070877,GO:0070878
OG0007469	GO:0008934,GO:0046855,GO:0007165,GO:0006020
OG0008248	GO:0008251,GO:0005737,GO:0006396,GO:0003725,GO:0003726,GO:0006382,GO:0005730
OG0007323	GO:0005783
OG0005149	GO:0009653
OG0002272	GO:0006086,GO:0004739
OG0005053	GO:0007309,GO:0034709
OG0007059	GO:0008418,GO:0005634,GO:0005829,GO:0070773
OG0006464	GO:0005737,GO:0015267
OG0004156	GO:0000028,GO:0006364,GO:0032545,GO:0034456
OG0003496	GO:0004140,GO:0015937
OG0004314	GO:0005925,GO:1900026,GO:2001046,GO:0098609,GO:0005911,GO:0005737,GO:0045216
OG0000277	GO:0006633,GO:0004312
OG0006168	GO:0001965,GO:0005085,GO:0007186,GO:0005737
OG0004935	GO:0004653,GO:0005794,GO:0006493
OG0006829	GO:0005643
OG0006021	GO:1990269,GO:0016593
OG0000632	GO:0003735,GO:0006412,GO:0005840,GO:0016605,GO:0006355,GO:0003714,GO:0050681,GO:0003712,GO:0003713,GO:0005634
OG0001751	GO:0035102,GO:0000122,GO:1990841
OG0003520	GO:0006469,GO:0004862
OG0009373	GO:0016279
OG0002066	GO:0016020,GO:1902936
OG0008752	GO:0005634,GO:0000978,GO:0000981,GO:0006357,GO:0030182
OG0002237	GO:0072546
OG0002853	GO:0000139,GO:0022857,GO:0055085,GO:0005789,GO:0072334,GO:0005459,GO:0005460
OG0005096	GO:0042734,GO:0005737,GO:0060090,GO:0097708,GO:0150007,GO:0016197,GO:0005886,GO:0006897
OG0007542	GO:0006862,GO:0055085
OG0003972	GO:0004222
OG0005794	GO:0031410
OG0002104	GO:0005886,GO:1903352,GO:0006865,GO:0061459,GO:0015171,GO:0015189,GO:0097638,GO:0000064
OG0007284	GO:0005886,GO:0016020
OG0003507	GO:0003677,GO:0043138,GO:0005634,GO:0042555,GO:0000727,GO:0006270,GO:0005524,GO:0017116,GO:0003697
OG0002870	GO:0000981,GO:0006357,GO:0000978
OG0008955	GO:0006635,GO:0003857,GO:0005739
OG0003208	GO:0005789,GO:0031210,GO:0005544,GO:0005509,GO:0035091,GO:0008429
OG0009350	GO:0016251,GO:0046695,GO:0051123,GO:0000124,GO:0006367,GO:0003713,GO:0005669
OG0002621	GO:0006357,GO:0003712,GO:0016592
OG0006864	GO:0019842,GO:0008488,GO:0017187
OG0001410	GO:0005886,GO:0045202,GO:0099536
OG0009648	GO:0030976,GO:0004802
OG0004597	GO:0005635,GO:0043495,GO:0034993
OG0002353	GO:0005634,GO:0009790,GO:0006357,GO:0000981,GO:0000977
OG0008449	GO:0016757,GO:0009101
OG0005969	GO:0040031,GO:0008173,GO:0008171,GO:0017069
OG0003400	GO:0005324,GO:0042760,GO:0007031,GO:0015910,GO:0005524,GO:0006635,GO:0005778,GO:0042626
OG0000867	GO:0004252
OG0008971	GO:0016020
OG0008795	GO:0106370
OG0007585	GO:0003735,GO:0022627,GO:0005730,GO:0070181
OG0009334	GO:0016020,GO:0016758,GO:0000139,GO:0006493,GO:0016757,GO:0009101
OG0002814	GO:0061630,GO:0006513,GO:0070842,GO:0016235,GO:0005778,GO:0005164,GO:0031625,GO:0051865
OG0009165	GO:0001671,GO:0001405,GO:0030150
OG0002376	GO:0005765
OG0002725	GO:0006851,GO:0005509,GO:0051560,GO:0036444,GO:1990246
OG0008990	GO:0080019,GO:0043231,GO:0035336,GO:0005777
OG0008095	GO:0071526,GO:0002116,GO:0017154,GO:0005886,GO:0030334
OG0001422	GO:0004252
OG0005509	GO:0020037,GO:0043231,GO:0016020
OG0006056	GO:0051087,GO:0006457,GO:0005737,GO:0051131,GO:0016272
OG0005065	GO:0003724,GO:0005829
OG0005339	GO:0005737
OG0007629	GO:0005737,GO:0000408
OG0008259	GO:0000149,GO:0005484,GO:0031201,GO:0006887,GO:0006906
OG0007315	GO:0000398,GO:0030620,GO:0005686
OG0007531	GO:0097681,GO:0003887,GO:0006302,GO:0006261
OG0003593	GO:0005634,GO:0035197,GO:0031048
OG0002447	GO:0022857,GO:0055085,GO:0016020
OG0000904	GO:0005874,GO:0007017
OG0009626	GO:0005737,GO:0006810,GO:0005886
OG0006673	GO:0005484,GO:0006890,GO:0006888
OG0002897	GO:0019265,GO:0008453,GO:0005777,GO:0004760
OG0004305	GO:0030956,GO:0050567,GO:0032543,GO:0070681,GO:0016884,GO:0005739
OG0000576	GO:0005737,GO:0016791
OG0003483	GO:0005829,GO:0005737,GO:0006432,GO:0004826,GO:0009328
OG0009192	GO:0048268,GO:0005905,GO:0005886,GO:0005737,GO:0072583,GO:0030136
OG0009361	GO:0003712,GO:0045893,GO:0003677,GO:0006355,GO:0005634
OG0007064	GO:0005747
OG0003550	GO:0007032,GO:0005768,GO:0016197,GO:0071203
OG0007572	GO:0016310,GO:0006641,GO:0005739,GO:0004370,GO:0006071,GO:0046167
OG0002841	GO:0060213,GO:0031369,GO:0045948,GO:0005665,GO:0000291,GO:0006367,GO:0006352,GO:0003697,GO:0003727,GO:0000932
OG0001299	GO:0005125,GO:0005576,GO:0005615
OG0009079	GO:0034626,GO:0030148,GO:0019367,GO:0034625,GO:0009922,GO:0005789,GO:0042761,GO:0016020
OG0006125	GO:0008092,GO:0031344
OG0004611	GO:0010468,GO:0005634
OG0004970	GO:0005634
OG0005599	GO:0034518,GO:0003743,GO:1901190,GO:0008190,GO:0005737,GO:0045727
OG0002482	GO:0004930,GO:0071880,GO:0005886,GO:0043410
OG0010434	GO:0003700
OG0004035	GO:0009897,GO:0043235,GO:0038023,GO:0007399
OG0006419	GO:0042626,GO:0055085,GO:0016020,GO:0005886
OG0000941	GO:0000433,GO:0005737,GO:0000978,GO:0005634
OG0004369	GO:0046655,GO:0046654,GO:0004146,GO:0005739,GO:0046452,GO:0050661
OG0003377	GO:0001006,GO:0001046,GO:0019185,GO:0003681,GO:0000978,GO:0042795,GO:0042796
OG0001389	GO:0015035,GO:0034976,GO:0005788
OG0006007	GO:0005634,GO:0031490,GO:0006355,GO:0042393
OG0010062	GO:0005634,GO:0030154,GO:0000981,GO:0000978,GO:0006357
OG0000962	GO:0055085,GO:0005319,GO:0140359,GO:0043231,GO:0042626,GO:0006869,GO:0016020
OG0000463	GO:0016405,GO:0046949,GO:0001676,GO:0004467
OG0004838	GO:0005739,GO:0047369,GO:0008410
OG0001598	GO:0032040,GO:0005730,GO:0030686,GO:0000462
OG0004632	GO:0005929,GO:0030425,GO:0005113,GO:0007224,GO:0007417,GO:0071679,GO:0005886,GO:0007389
OG0000610	GO:0030659,GO:0005886,GO:0055085,GO:0016020,GO:0042626
OG0003410	GO:0016020,GO:1902936
OG0002321	GO:0005615,GO:0007608
OG0001782	GO:0048500,GO:0006617,GO:0006614,GO:0005786,GO:0008312
OG0009034	GO:0008175,GO:0002181,GO:0030488,GO:0005737,GO:0008173,GO:0001510
OG0007494	GO:0003712,GO:0061665,GO:0016925,GO:0030374,GO:0006357,GO:0000785
OG0009658	GO:0008474,GO:0005737,GO:0002084,GO:0052689
OG0010285	GO:0007589,GO:0005615,GO:0008613,GO:0001664
OG0008943	GO:0003743,GO:0006413,GO:0016281,GO:0003723,GO:0000340
OG0003779	GO:0044208,GO:0005829,GO:0004018,GO:0070626
OG0009174	GO:0005516
OG0004689	GO:0005634,GO:0000460
OG0008784	GO:0006355,GO:0003723
OG0007594	GO:0003723
OG0004582	GO:0004725
OG0008458	GO:0030424,GO:0007411,GO:0005886,GO:0098609
OG0010172	GO:0050660,GO:0016491
OG0009303	GO:0005840,GO:0003735,GO:0006412
OG0002823	GO:0003677,GO:0005730,GO:0042273,GO:0042274,GO:0003723
OG0000872	GO:0005549,GO:0016020,GO:0005886,GO:0004984,GO:0007608,GO:0050911
OG0004053	GO:0005739,GO:0006546,GO:0016594,GO:0030170,GO:0005960,GO:0004375,GO:0019464
OG0006143	GO:0005975,GO:0004801,GO:0005622,GO:0009052
OG0006842	GO:0061630,GO:0000209,GO:0043161
OG0004089	GO:0005886,GO:0007186,GO:0008528
OG0003736	GO:0005509
OG0006199	GO:0005634,GO:0003729
OG0002414	GO:0048856,GO:0000978,GO:0000981,GO:0006355,GO:0003677,GO:0006357
OG0009617	GO:0016020,GO:0071577,GO:0005385,GO:0010312,GO:0006882
OG0009715	GO:0000175,GO:0005739
OG0006444	GO:0005737,GO:0005085
OG0006682	GO:0098978,GO:0098793,GO:0016191
OG0003472	GO:0004888,GO:0007214,GO:0007186,GO:0038039,GO:0016020,GO:0004965
OG0006881	GO:0015718,GO:0008028
OG0003983	GO:0005829,GO:0006511,GO:0008541,GO:0005198,GO:0005634
OG0007235	GO:0016020,GO:0032977,GO:0005743,GO:0032979,GO:0051205,GO:0033617
OG0005725	GO:0005549,GO:0050911,GO:0016020,GO:0004984,GO:0005886,GO:0007608
OG0001771	GO:0006357,GO:0016538
OG0009087	GO:0005737,GO:0006457,GO:0016018,GO:0003755,GO:0000413
OG0001267	GO:0005886,GO:0008188,GO:0016020,GO:0007218
OG0002143	GO:0055085,GO:0005886,GO:0051180,GO:0090482,GO:0016020
OG0008912	GO:0036064,GO:0060271,GO:0005737
OG0007427	GO:0005681,GO:0003723,GO:0048024
OG0007074	GO:0030001,GO:0048471,GO:0005794,GO:0005783,GO:0006511,GO:0050699,GO:0031398,GO:0007034
OG0007676	GO:0016020,GO:0006457,GO:0044183,GO:0005829,GO:0005740,GO:0012505,GO:0043066
OG0005366	GO:0090630,GO:0005096,GO:1901096,GO:0005776
OG0006645	GO:0019005,GO:0031146
OG0000728	GO:0004222,GO:0005739,GO:0006627
OG0003369	GO:0008028,GO:0015718
OG0004940	GO:0005829,GO:0016020
OG0010505	GO:0036158,GO:0036159,GO:0003341
OG0004603	GO:0017183,GO:0090560
OG0000430	GO:0000785,GO:0006357,GO:0005667,GO:0000978,GO:0031519,GO:0000981
OG0002472	GO:0050708,GO:0042058,GO:0005789
OG0004626	GO:0005684,GO:0000398
OG0000976	GO:0019901,GO:0005829,GO:0016020,GO:0008104
OG0000600	GO:0006412,GO:0005840,GO:0003735
OG0010425	GO:0005789,GO:0019367,GO:0034626,GO:0034625,GO:0016020,GO:0042761,GO:0009922,GO:0030148
OG0004529	GO:0006357,GO:0003677,GO:0010468,GO:0000981,GO:0005634
OG0004961	GO:0015629,GO:0016324,GO:0043066,GO:0030136,GO:0016529,GO:0030833,GO:0005739
OG0001481	GO:0006338,GO:0004402,GO:0000123,GO:0043966,GO:0010484,GO:0140672,GO:0045944
OG0000411	GO:0098855,GO:0071805,GO:0035725,GO:0005249,GO:0003254
OG0001849	GO:0045504,GO:0005868,GO:0045503,GO:0007018,GO:0010970
OG0003572	GO:0062023
OG0002247	GO:0000977,GO:0000981,GO:0006357
OG0003925	GO:0005385,GO:0016020,GO:0071577,GO:0005886
OG0005048	GO:0043231,GO:1901981,GO:0006897,GO:0005829,GO:0005085,GO:0032456
OG0002694	GO:0009378,GO:0006310,GO:0006281,GO:0032508,GO:0005634,GO:0000724,GO:0005694,GO:0006268,GO:0005737,GO:0043138
OG0007338	GO:0101030,GO:0006400
OG0001761	GO:0017119,GO:0006891
OG0007873	GO:0000978,GO:0001228,GO:0003700,GO:0005634,GO:0006357
OG0008704	GO:0030182,GO:0005634,GO:0000977,GO:0000981,GO:0006357
OG0000624	GO:0006412,GO:0003735,GO:0005840
OG0009573	GO:0006122,GO:0005750
OG0000475	GO:0000977,GO:0006357,GO:0005634,GO:0000981
OG0007881	GO:0004843,GO:0030968,GO:0036503,GO:0005829,GO:0016579,GO:0005634
OG0000395	GO:0003796
OG0000746	GO:0010468,GO:1990837
OG0004045	GO:0051082,GO:0005789,GO:0005783,GO:0006457,GO:0036503,GO:0005509
OG0006832	GO:0031012,GO:0005615
OG0006155	GO:0005635,GO:0006606,GO:0005049,GO:0006611,GO:0005829
OG0005569	GO:0046540,GO:0045292,GO:0000481,GO:0000398
OG0004399	GO:0000978,GO:0006357,GO:0000981,GO:0005634
OG0002112	GO:0006509
OG0003968	GO:0072546
OG0007292	GO:0005737
OG0007559	GO:0005763,GO:0032543,GO:0003735
OG0005193	GO:0070736,GO:0003341,GO:0015630,GO:0060271,GO:0018094,GO:0005930
OG0005782	GO:0005886,GO:0017071,GO:0005223,GO:0098655,GO:0005222,GO:0030553,GO:0044877,GO:0005221
OG0005351	GO:0005886,GO:0004016,GO:0006171,GO:0007189
OG0002303	GO:0004035,GO:0016791,GO:0016311
OG0008231	GO:0004856,GO:0005997,GO:0016310,GO:0005829
OG0009346	GO:0046513,GO:0017059,GO:0004758
OG0003537	GO:0004674,GO:0005737,GO:0035556
OG0009795	GO:0005669,GO:0006367,GO:0016251,GO:0051123
OG0007083	GO:0008239
OG0004182	GO:0006072,GO:0005739,GO:0004368
OG0004098	GO:0003937,GO:0004643,GO:0005829,GO:0006189,GO:0006164
OG0010235	GO:0099078,GO:0032418
OG0000696	GO:0005615,GO:0062023
OG0009703	GO:0048018,GO:0007166,GO:0007173,GO:0005154
OG0000241	GO:0005319,GO:0016020,GO:0043231,GO:0055085,GO:0006869,GO:0140359,GO:0042626
OG0001036	GO:0009791
OG0007243	GO:0010308,GO:0010309,GO:0006555
OG0005753	GO:0045944,GO:0030154,GO:0005634,GO:0000978,GO:0001228
OG0008286	GO:0005886,GO:0008324
OG0006890	GO:0005044,GO:0016020,GO:0005737
OG0007800	GO:0032012,GO:0000139,GO:0030100,GO:0005096
OG0005015	GO:0005741,GO:0140570
OG0003996	GO:0007224,GO:0016020,GO:0022857
OG0010414	GO:0090307,GO:0000930,GO:0031021,GO:0005813,GO:0005819,GO:0000931,GO:0033566,GO:0051415
OG0000420	GO:0004035,GO:0016311,GO:0016791
OG0009979	GO:0030686,GO:0000447,GO:0005730
OG0000738	GO:0030036,GO:0003779,GO:0005912,GO:0030018,GO:0051371,GO:0061061,GO:0031941,GO:0001725
OG0003784	GO:0006493,GO:0005794,GO:0004653
OG0001732	GO:0004842,GO:0016567
OG0005408	GO:0005737,GO:0018025
OG0007824	GO:0071949,GO:0004489,GO:0035999,GO:0005829,GO:0009086
OG0008735	GO:0016020
OG0005710	GO:0034976,GO:0003756,GO:0006457,GO:0005783
OG0007200	GO:0008408,GO:0006308,GO:0005737,GO:0008296
OG0007525	GO:0006335,GO:0033186,GO:0006334,GO:0005634
OG0001619	GO:0001836,GO:0005741,GO:0051400,GO:0097192,GO:0008630,GO:0042981,GO:0006919
OG0003583	GO:0043410,GO:0004989,GO:0004930,GO:0005886,GO:0071880
OG0007328	GO:0008061,GO:0005576,GO:0006032,GO:0004568
OG0001717	GO:0005634,GO:0006357
OG0002684	GO:0007635,GO:0008049,GO:0030425,GO:0043025,GO:0030424
OG0002279	GO:0019871,GO:0016567,GO:2000650,GO:0061630,GO:0006511,GO:0048814,GO:0005737
OG0005058	GO:0015031,GO:0016020,GO:0031204,GO:0005789,GO:0005783
OG0007845	GO:0000398,GO:0000932,GO:0003723,GO:0046540,GO:0005688,GO:0005732,GO:0005730,GO:0030490
OG0007504	GO:0007265,GO:0007264,GO:0005886,GO:0005085
OG0005142	GO:0031514,GO:1905515,GO:0016020,GO:0034464,GO:0036064,GO:0043005,GO:0060271
OG0003566	GO:0033179,GO:0033181,GO:0055085,GO:1902600,GO:0046961
OG0007893	GO:0005634,GO:0033260
OG0004012	GO:0005930,GO:0043014,GO:0060285,GO:0000281,GO:0007052,GO:0072686
OG0006102	GO:0001671,GO:0008198,GO:0032781
OG0006803	GO:0006338,GO:0010468,GO:0006355,GO:0000785,GO:0005634,GO:0034647,GO:0032452
OG0004932	GO:0006888,GO:0005802
OG0007994	GO:0005854
OG0007657	GO:0009443,GO:0008478,GO:0005829
OG0002311	GO:0004768,GO:0016717,GO:0006636,GO:0005506,GO:0005789
OG0001286	GO:0016358,GO:0009888,GO:0009887,GO:0005604,GO:0008045
OG0008227	GO:0006357,GO:0005634,GO:0003700,GO:0003677,GO:0000981,GO:0000978
OG0009783	GO:0006886,GO:0005543,GO:0034315,GO:0032588
OG0005347	GO:0000127,GO:0001002,GO:0006384,GO:0001003
OG0002122	GO:0051082,GO:0005829,GO:0051087,GO:0051085
OG0003918	GO:0045271,GO:0005743,GO:0005747,GO:0032981
OG0006235	GO:0001653,GO:0007168,GO:0005886,GO:0006182,GO:0004016,GO:0004383
OG0006947	GO:0009408,GO:0051082,GO:0005634,GO:0042026,GO:0005737
OG0001065	GO:0019230,GO:0071683,GO:0050954,GO:0042330
OG0008446	GO:0005739
OG0007483	GO:0005509
OG0005966	GO:0005737,GO:0005096
OG0009647	GO:0051131,GO:0005829,GO:0006457,GO:0051087,GO:0051879,GO:0005634
OG0004598	GO:0005737,GO:0035556,GO:0004674
OG0002703	GO:0000930,GO:0000278,GO:0007020,GO:0051011,GO:0000922,GO:0005815,GO:0051225,GO:0000226,GO:0031122,GO:0051321,GO:0043015
OG0008815	GO:0016042,GO:0004623,GO:0005509
OG0001799	GO:0030182,GO:0003677
OG0003704	GO:0005794
OG0002373	GO:0015485,GO:0042632,GO:0005886,GO:0032934,GO:0030299,GO:0015918,GO:0016020
OG0009318	GO:0006412,GO:0000028,GO:0030490,GO:0003735,GO:0022627,GO:0005840
OG0009109	GO:0032453,GO:0051864,GO:0005730
OG0000847	GO:0006355,GO:0007165,GO:0003700
OG0009725	GO:0005198,GO:0031080,GO:1904263,GO:0034198,GO:0035859
OG0003424	GO:0008643,GO:0051119,GO:0016020
OG0009000	GO:0005886,GO:0006580,GO:0070291,GO:0008889,GO:0006644
OG0002720	GO:0005875,GO:0008017,GO:0030425,GO:0005874,GO:0043025,GO:0005829,GO:0045202,GO:0007409,GO:0016358,GO:0031114,GO:0000226,GO:0003779
OG0002838	GO:0007265,GO:0061630,GO:0005737,GO:0016567
OG0002190	GO:0005737
OG0001003	GO:0016020
OG0004488	GO:0032036,GO:0016460
OG0005700	GO:0007186,GO:0008188,GO:0042923,GO:0043005,GO:0005886
OG0005418	GO:0006357,GO:0005634,GO:0005667
OG0007001	GO:0050684,GO:0004386,GO:0043138,GO:0003724,GO:0045944,GO:0005730,GO:1990904,GO:0016887,GO:0005622,GO:0003723
OG0007210	GO:0090374,GO:0015421,GO:0005743
OG0006789	GO:0030992,GO:0060271,GO:0005815,GO:0031514,GO:0042073
OG0004299	GO:0034969,GO:0018216,GO:0006338,GO:0035241,GO:0005634,GO:0016274,GO:0035242,GO:0042054,GO:0019919
OG0001726	GO:0006839,GO:0005740,GO:1902603,GO:0022857,GO:0015227,GO:0006810
OG0006598	GO:0005975,GO:0005978,GO:0005737,GO:0003844
OG0005111	GO:0004383,GO:0004016,GO:0007168,GO:0006182,GO:0001653,GO:0005886
OG0007318	GO:0035621
OG0007417	GO:0005737
OG0005068	GO:0007346,GO:0012505
OG0005334	GO:0000055,GO:0005730,GO:0042273
OG0005132	GO:0097250,GO:0002082,GO:0005746,GO:0006123
OG0002098	GO:0005811,GO:0016616
OG0001257	GO:0003777,GO:0007018,GO:0007052,GO:0051231,GO:0005875
OG0002797	GO:0004350,GO:0005739
OG0002173	GO:0006357,GO:0030182,GO:0000981,GO:0005634,GO:0000978
OG0010003	GO:0004252
OG0002440	GO:0007160,GO:0005604,GO:0005615
OG0000903	GO:0005272,GO:0006814,GO:0005886,GO:0035725,GO:0015280,GO:0016020
OG0003469	GO:0005737,GO:0005634,GO:0003729
OG0010212	GO:0062129,GO:0008010
OG0006699	GO:0003743,GO:0031369,GO:0006413,GO:0005852,GO:0003723
OG0008869	GO:0005737,GO:0005085
OG0006290	GO:0051603,GO:0005737
OG0007437	GO:0034338,GO:0044255,GO:0008126,GO:0051793,GO:0047372,GO:0051792
OG0008007	GO:0000977,GO:0000981,GO:0005634,GO:0000978,GO:0006357
OG0008270	GO:0033627,GO:0007160,GO:0005178,GO:0008305,GO:0009897,GO:0098609,GO:0007229
OG0005152	GO:0005783,GO:0012505,GO:0016020
OG0002153	GO:0005044,GO:0005737,GO:0016020
OG0009097	GO:0061630
OG0005915	GO:0006886,GO:0005802,GO:0006893,GO:0031267,GO:0034394
OG0008769	GO:0005576,GO:0035275,GO:0007608,GO:0042048
OG0003908	GO:0000052,GO:0016597,GO:0016403,GO:0006525,GO:0045429
OG0007579	GO:0004614,GO:0005829,GO:0005975
OG0008435	GO:0005509,GO:0098609,GO:0005911
OG0001292	GO:0006355,GO:0000978,GO:0000981
OG0002752	GO:0003729,GO:0005849,GO:0005737,GO:0006369,GO:0031124,GO:0000993
OG0005667	GO:0006611,GO:0005643,GO:0005737,GO:0005049,GO:0051169
OG0005371	GO:0090162
OG0001495	GO:0006357,GO:0005634
OG0000944	GO:0016263,GO:0016267
OG0006120	GO:0016020,GO:0005774,GO:0003333,GO:0015179
OG0004614	GO:0030488,GO:0005634,GO:0031515
OG0004030	GO:0045047,GO:0016020,GO:0006465,GO:0005787
OG0010044	GO:0045180,GO:0005876,GO:0000226,GO:0040001,GO:0005881,GO:0005815,GO:0072686,GO:0008017,GO:0000776,GO:0090307
OG0004975	GO:0045165,GO:0005615,GO:0005125,GO:0060070,GO:0005109,GO:0016055,GO:0005576,GO:0005102,GO:0007275,GO:0030182
OG0003372	GO:0070628,GO:0070577,GO:0016504,GO:0010499,GO:0005829,GO:0005634
OG0002487	GO:0005634,GO:0005737
OG0005777	GO:0005814,GO:0032053,GO:0044782,GO:0007099,GO:0010457,GO:0005813,GO:0036064
OG0006853	GO:0004842,GO:0036297,GO:0005634,GO:0016567
OG0007959	GO:0005247,GO:0005769,GO:0015299,GO:0005886,GO:0005794,GO:0008021
OG0008168	GO:0003796
OG0007778	GO:0034038,GO:0005737,GO:0008612
OG0001787	GO:0036064,GO:0060271
OG0002324	GO:0006470,GO:0005634,GO:0005829,GO:0007165,GO:0019888,GO:0000159,GO:0072542
OG0010280	GO:0005739,GO:0006635,GO:0003857
OG0003415	GO:0016435,GO:0070476,GO:0005730
OG0008946	GO:0005634
OG0010261	GO:0070573,GO:0006508
OG0008080	GO:0008028,GO:0015718
OG0002828	GO:0005615,GO:0031012
OG0004682	GO:0051092,GO:0008385,GO:0008384,GO:0033209,GO:0004674,GO:0045944,GO:0005737,GO:0018105
OG0004589	GO:0005886,GO:0005221,GO:0005223,GO:0098655,GO:0005222,GO:0017071,GO:0044877,GO:0030553
OG0007916	GO:0016491
OG0006245	GO:0005886
OG0001204	GO:0050808,GO:0032589
OG0001015	GO:0005886
OG0005730	GO:0004252
OG0005428	GO:0004252
OG0007444	GO:0005739
OG0001679	GO:0005622,GO:0003723,GO:0034458,GO:0004386
OG0008074	GO:0000981,GO:0000977,GO:0006357
OG0002393	GO:0008273,GO:0005262,GO:0070588,GO:0005886,GO:0006874
OG0007220	GO:0000083,GO:0004693,GO:0005634,GO:0006468,GO:0005737,GO:0004674
OG0003829	GO:0098662
OG0003731	GO:1900364,GO:0005634,GO:0043488,GO:0008143,GO:0005737
OG0002413	GO:0006438,GO:0005524,GO:0000166,GO:0004832,GO:0005829
OG0002578	GO:0008134,GO:0043565,GO:0003677,GO:0003723,GO:0005730,GO:0006355,GO:0003714
OG0010245	GO:0016250,GO:0030200,GO:0006027
OG0009637	GO:0005886
OG0004641	GO:0016579,GO:0004843
OG0002430	GO:0005834,GO:0003924,GO:0007186,GO:0007188,GO:0001664,GO:0019001,GO:0031683,GO:0005737
OG0009718	GO:0008449,GO:0005539
OG0000911	GO:0000981,GO:0006355,GO:0000785,GO:0000978,GO:0001708,GO:0005634,GO:0003700,GO:0006357,GO:0007507
OG0006389	GO:0016020,GO:0034220,GO:0005216,GO:0004888
OG0006280	GO:0072669
OG0008031	GO:0007005,GO:0043066,GO:0005739
OG0007401	GO:0005886,GO:0005272,GO:0015280,GO:0035725,GO:0016020,GO:0006814
OG0008260	GO:0015252,GO:0016020,GO:1902600
OG0001241	GO:0016020,GO:0042246,GO:0007155
OG0007610	GO:0004843,GO:0005634,GO:0005829,GO:0016579
OG0008897	GO:0005739,GO:0006414,GO:0003746,GO:0070125
OG0008329	GO:0015629,GO:0005737,GO:0030041
OG0002781	GO:0009361,GO:0005739,GO:0006099,GO:0004775,GO:0004776
OG0005209	GO:0010485,GO:0004402,GO:0010484,GO:0005634,GO:0003712,GO:0006357,GO:0000785,GO:0036409,GO:0016573,GO:0003682
OG0005656	GO:0035098,GO:0016586,GO:0031490,GO:0005634
OG0005300	GO:0005829,GO:0003714,GO:0005634,GO:0070370
OG0001634	GO:0005634,GO:0007088,GO:0045835
OG0007422	GO:0016460
OG0007673	GO:0000214,GO:0000379
OG0003545	GO:0004706,GO:0004674
OG0005161	GO:0061630,GO:0036503,GO:0046872,GO:0005789,GO:0000139
OG0001774	GO:0006081,GO:0005737,GO:0004029
OG0009082	GO:0071540,GO:0071541,GO:0002188,GO:0003729,GO:0001732,GO:0005852,GO:0043614,GO:0003743
OG0007071	GO:0090630,GO:0005085,GO:0005634,GO:0005938,GO:0043547,GO:2000431,GO:0000281,GO:0007399,GO:0005737,GO:0005096
OG0003793	GO:0010468,GO:0005634
